train_start,train_end,forecast_date,actual,predicted,error,abs_error,pct_error,abs_pct_error,lower_80,upper_80,in_interval_80,lower_95,upper_95,in_interval_95
2025-07-03,2025-09-30,2025-10-01,114434.01,114325.94408536004,108.06591463995574,108.06591463995574,0.09443513745603754,0.09443513745603754,112224.18222792582,116427.70594279424,True,111111.57670803135,117540.31146268873,True
2025-07-04,2025-10-01,2025-10-02,118729.0,114434.00458990852,4294.9954100914765,4294.9954100914765,3.617477962495664,3.617477962495664,112339.80175639907,116528.20742341797,False,111231.19774205767,117636.8114377594,False
2025-07-05,2025-10-02,2025-10-03,122232.0,118728.785249959,3503.2147500410065,3503.2147500410065,2.8660373306834597,2.8660373306834597,116553.5896642944,120903.98083562359,False,115402.11067684385,122055.45982307414,False
2025-07-06,2025-10-03,2025-10-04,121726.67,122231.82482852499,-505.15482852498826,505.15482852498826,-0.4149910849651833,0.4149910849651833,120008.9496904584,124454.69996659158,True,118832.2306726015,125631.41898444848,True
2025-07-07,2025-10-04,2025-10-05,123482.31,121726.69524898284,1755.6147510171577,1755.6147510171577,1.421754056121203,1.421754056121203,119506.48390687598,123946.9065910897,True,118331.17501742073,125122.21548054495,True
2025-07-08,2025-10-05,2025-10-06,124658.54,123482.47895879622,1176.0610412037786,1176.0610412037786,0.9434259708189898,0.9434259708189898,121276.9339518502,125688.02396574224,True,120109.38895124794,126855.5689663445,True
2025-07-09,2025-10-06,2025-10-07,121332.95,124658.48117972205,-3325.5311797220493,3325.5311797220493,-2.7408310600888295,2.7408310600888295,122443.82140021831,126873.14095922578,False,121271.45133048444,128045.51102895965,True
2025-07-10,2025-10-07,2025-10-08,123306.0,121333.11627361797,1972.8837263820315,1972.8837263820315,1.5999900462118886,1.5999900462118886,119168.83888932821,123497.39365790773,True,118023.13964855736,124643.09289867857,True
2025-07-11,2025-10-08,2025-10-09,121662.4,123305.90136412736,-1643.501364127369,1643.501364127369,-1.3508704119985873,1.3508704119985873,121143.04453856469,125468.75818969004,True,119998.09729615916,126613.70543209556,True
2025-07-12,2025-10-09,2025-10-10,112774.5,121662.48217013641,-8887.982170136413,8887.982170136413,-7.881198471406579,7.881198471406579,119489.72604111911,123835.2382991537,False,118339.53842401186,124985.42591626095,False
2025-07-13,2025-10-10,2025-10-11,110644.4,112862.45991030673,-2218.059910306736,2218.059910306736,-2.004674353430211,2.004674353430211,110472.90155295676,115252.01826765673,True,109207.94576879233,116516.97405182115,True
2025-07-14,2025-10-11,2025-10-12,114958.8,110469.40892081699,4489.391079183013,4489.391079183013,3.905217416311768,3.905217416311768,108115.52767020195,112823.29017143202,False,106869.4582055065,114069.35963612748,False
2025-07-15,2025-10-12,2025-10-13,115215.12,115239.79332519883,-24.67332519883348,24.67332519883348,-0.02141500629330029,0.02141500629330029,112791.98055112365,117687.60609927401,True,111496.18674152956,118983.3999088681,True
2025-07-16,2025-10-13,2025-10-14,114043.44,115437.02910852633,-1393.5891085263283,1393.5891085263283,-1.221980947370869,1.221980947370869,112990.99698454706,117883.0612325056,True,111696.1457941744,119177.91242287825,True
2025-07-17,2025-10-14,2025-10-15,110763.28,113641.43945535395,-2878.159455353947,2878.159455353947,-2.598477993206726,2.598477993206726,111202.84778241448,116080.0311282934,False,109911.93532890115,117370.94358180673,True
2025-07-18,2025-10-15,2025-10-16,108194.28,111149.11525781959,-2954.835257819592,2954.835257819592,-2.7310457242467825,2.7310457242467825,108735.85611709527,113562.37439854388,False,107458.3538960856,114839.87661955357,True
2025-07-19,2025-10-16,2025-10-17,108793.92,109733.60337706053,-939.6833770605299,939.6833770605299,-0.8637278416482557,0.8637278416482557,107318.54326529588,112148.66348882514,True,106040.08766780658,113427.11908631446,True
2025-07-20,2025-10-17,2025-10-18,107185.01,109416.2955222991,-2231.2855222991057,2231.2855222991057,-2.0817141522859455,2.0817141522859455,106991.7221158914,111840.86892870677,True,105708.23048442195,113124.36056017622,True
2025-07-21,2025-10-18,2025-10-19,108642.78,106914.72799133416,1728.0520086658362,1728.0520086658362,1.5905815450100194,1.5905815450100194,104500.63219589894,109328.82378676937,True,103222.68707663877,110606.76890602955,True
2025-07-22,2025-10-19,2025-10-20,110532.09,109356.73614491621,1175.3538550837839,1175.3538550837839,1.063359839738653,1.063359839738653,106914.86403350625,111798.60825632617,True,105622.21502076427,113091.25726906814,True
2025-07-23,2025-10-20,2025-10-21,108033.61,111127.3249317554,-3093.7149317553994,3093.7149317553994,-2.863659681237533,2.863659681237533,108669.15252801256,113585.49733549824,False,107367.8746617393,114886.7752017715,True
2025-07-24,2025-10-21,2025-10-22,107828.0,108399.00594249544,-571.0059424954379,571.0059424954379,-0.5295525675107003,0.5295525675107003,105932.43938855873,110865.57249643214,True,104626.71792759014,112171.29395740073,True
2025-07-25,2025-10-22,2025-10-23,110073.4,108582.75502722128,1490.6449727787112,1490.6449727787112,1.3542281539215753,1.3542281539215753,106119.97103307306,111045.5390213695,True,104816.25193830268,112349.25811613988,True
2025-07-26,2025-10-23,2025-10-24,111114.19,110784.91790661702,329.27209338298417,329.27209338298417,0.29633667255548923,0.29633667255548923,108289.74843340539,113280.08737982862,True,106968.88550159994,114600.95031163408,True
2025-07-27,2025-10-24,2025-10-25,111646.27,111679.71252212278,-33.44252212277206,33.44252212277206,-0.029953998573147192,0.029953998573147192,109175.30366684787,114184.12137739765,True,107849.54970162318,115509.87534262236,True
2025-07-28,2025-10-25,2025-10-26,114559.4,111790.79341814615,2768.606581853848,2768.606581853848,2.4167432631925867,2.4167432631925867,109279.19358052086,114302.39325577143,False,107949.63293918385,115631.95389710844,True
2025-07-29,2025-10-26,2025-10-27,115639.25,114864.16372190788,775.0862780921161,775.0862780921161,0.6702622838630622,0.6702622838630622,112301.0796186903,117427.24782512545,True,110944.26485344619,118784.06259036956,True
2025-07-30,2025-10-27,2025-10-28,114210.59,115900.45074497716,-1689.8607449771662,1689.8607449771662,-1.4796007489123086,1.4796007489123086,113322.89699868903,118478.00449126531,True,111958.42246709495,119842.47902285939,True
2025-07-31,2025-10-28,2025-10-29,112531.23,114053.09279894934,-1521.8627989493398,1521.8627989493398,-1.352391508516649,1.352391508516649,111481.52830500579,116624.6572928929,True,110120.22429208635,117985.96130581234,True
2025-08-01,2025-10-29,2025-10-30,107928.95,112394.22888612823,-4465.2788861282315,4465.2788861282315,-4.137239254276292,4.137239254276292,109859.57943119085,114928.87834106562,False,108517.81705949974,116270.64071275672,False
